date,time,message
8/26/2017,38:14.9,"upgrade manager state 3, progress: 0.889333"
8/26/2017,38:17.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:17.0,push upgrade progress: 84%
8/26/2017,38:17.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:17.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:17.0,"upgrade manager state 3, progress: 0.889333"
8/26/2017,38:19.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:19.0,push upgrade progress: 84%
8/26/2017,38:19.0,"upgrade manager state 3, progress: 0.889333"
8/26/2017,38:21.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:21.0,push upgrade progress: 84%
8/26/2017,38:21.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:21.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:21.0,"upgrade manager state 3, progress: 0.889333"
8/26/2017,38:23.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:23.0,push upgrade progress: 84%
8/26/2017,38:23.0,"upgrade manager state 3, progress: 0.889333"
8/26/2017,38:25.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:25.0,push upgrade progress: 84%
8/26/2017,38:25.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:25.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:25.0,"upgrade manager state 3, progress: 0.889333"
8/26/2017,38:29.8,"upgrader state: 3, progress: 0.89"
8/26/2017,38:29.8,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:29.8,"upgrade manager state 3, progress: 0.890667"
8/26/2017,38:30.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:30.9,push upgrade progress: 84%
8/26/2017,38:30.9,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:33.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:33.0,push upgrade progress: 84%
8/26/2017,38:33.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:33.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:33.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:35.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:35.0,push upgrade progress: 84%
8/26/2017,38:35.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:36.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:36.9,push upgrade progress: 84%
8/26/2017,38:36.9,"upgrader state: 3, progress: 0.89"
8/26/2017,38:36.9,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:36.9,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:39.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:39.0,push upgrade progress: 84%
8/26/2017,38:39.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:41.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:41.0,push upgrade progress: 84%
8/26/2017,38:41.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:41.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:41.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:42.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:42.9,push upgrade progress: 84%
8/26/2017,38:42.9,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:45.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:45.0,push upgrade progress: 84%
8/26/2017,38:45.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:45.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:45.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:47.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:47.0,push upgrade progress: 84%
8/26/2017,38:47.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:49.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:49.0,push upgrade progress: 84%
8/26/2017,38:49.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:49.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:49.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:51.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:51.0,push upgrade progress: 84%
8/26/2017,38:51.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:52.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:52.9,push upgrade progress: 84%
8/26/2017,38:52.9,"upgrader state: 3, progress: 0.89"
8/26/2017,38:52.9,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:52.9,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:55.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:55.0,push upgrade progress: 84%
8/26/2017,38:55.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:57.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:57.0,push upgrade progress: 84%
8/26/2017,38:57.0,"upgrader state: 3, progress: 0.89"
8/26/2017,38:57.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,38:57.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,38:58.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,38:58.9,push upgrade progress: 84%
8/26/2017,38:58.9,"upgrade manager state 3, progress: 0.892000"
8/26/2017,39:01.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:01.0,push upgrade progress: 84%
8/26/2017,39:01.0,"upgrader state: 3, progress: 0.89"
8/26/2017,39:01.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,39:01.0,"upgrade manager state 3, progress: 0.892000"
8/26/2017,39:05.8,"upgrader state: 3, progress: 0.89"
8/26/2017,39:05.8,"group upgrader state: 3, progress: 0.89"
8/26/2017,39:05.8,"upgrade manager state 3, progress: 0.893333"
8/26/2017,39:07.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:07.0,push upgrade progress: 84%
8/26/2017,39:07.0,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:08.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:08.9,push upgrade progress: 84%
8/26/2017,39:08.9,"upgrader state: 3, progress: 0.89"
8/26/2017,39:08.9,"group upgrader state: 3, progress: 0.89"
8/26/2017,39:08.9,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:11.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:11.0,push upgrade progress: 84%
8/26/2017,39:11.0,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:13.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:13.0,push upgrade progress: 84%
8/26/2017,39:13.0,"upgrader state: 3, progress: 0.89"
8/26/2017,39:13.0,"group upgrader state: 3, progress: 0.89"
8/26/2017,39:13.0,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:16.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:16.9,push upgrade progress: 84%
8/26/2017,39:16.9,"upgrader state: 3, progress: 0.89"
8/26/2017,39:16.9,"group upgrader state: 3, progress: 0.89"
8/26/2017,39:16.9,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:19.0,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:19.0,push upgrade progress: 84%
8/26/2017,39:19.0,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:20.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:20.9,push upgrade progress: 84%
8/26/2017,39:20.9,"upgrader state: 3, progress: 0.89"
8/26/2017,39:20.9,"group upgrader state: 3, progress: 0.89"
8/26/2017,39:20.9,"upgrade manager state 3, progress: 0.894667"
8/26/2017,39:25.8,"upgrader state: 3, progress: 0.90"
8/26/2017,39:25.8,"group upgrader state: 3, progress: 0.90"
8/26/2017,39:25.8,"upgrade manager state 3, progress: 0.896000"
8/26/2017,39:26.9,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,39:26.9,push upgrade progress: 84%
8/26/2017,39:26.9,"upgrade manager state 3, progress: 0.897333"
8/26/2017,39:30.1,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 0%"
8/26/2017,39:30.1,push upgrade progress: 87%
8/26/2017,39:30.1,"upgrader state: 3, progress: 0.90"
8/26/2017,39:30.1,"group upgrader state: 3, progress: 0.90"
8/26/2017,39:30.1,"upgrade manager state 3, progress: 0.897333"
8/26/2017,39:30.1,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,39:30.1,push upgrade progress: 88%
8/26/2017,39:32.1,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,39:32.1,push upgrade progress: 88%
8/26/2017,39:32.1,"upgrade manager state 3, progress: 0.904000"
8/26/2017,39:36.0,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,39:36.0,push upgrade progress: 88%
8/26/2017,39:36.0,"upgrader state: 3, progress: 0.90"
8/26/2017,39:36.0,"group upgrader state: 3, progress: 0.90"
8/26/2017,39:36.0,"upgrade manager state 3, progress: 0.904000"
8/26/2017,39:38.6,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,39:38.6,push upgrade progress: 90%
8/26/2017,39:38.6,"upgrade manager state 3, progress: 0.920000"
8/26/2017,39:41.7,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Version Match. (code 5), progress: 100%"
8/26/2017,39:41.7,push upgrade progress: 93%
8/26/2017,39:41.7,"upgrader state: 3, progress: 0.94"
8/26/2017,39:41.7,"group upgrader state: 3, progress: 0.94"
8/26/2017,39:41.7,"upgrade manager state 3, progress: 0.944000"
8/26/2017,39:45.8,"upgrader state: 3, progress: 0.95"
8/26/2017,39:45.8,"group upgrader state: 3, progress: 0.95"
8/26/2017,39:45.8,"upgrade manager state 3, progress: 0.945333"
8/26/2017,39:46.7,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,39:46.7,push upgrade progress: 94%
8/26/2017,39:48.7,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,39:48.7,push upgrade progress: 94%
8/26/2017,39:48.7,"upgrade manager state 3, progress: 0.952000"
8/26/2017,39:52.7,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,39:52.7,push upgrade progress: 94%
8/26/2017,39:52.7,"upgrader state: 3, progress: 0.95"
8/26/2017,39:52.7,"group upgrader state: 3, progress: 0.95"
8/26/2017,39:52.7,"upgrade manager state 3, progress: 0.952000"
8/26/2017,39:56.8,"upgrader state: 3, progress: 0.95"
8/26/2017,39:56.8,"group upgrader state: 3, progress: 0.95"
8/26/2017,39:56.8,"upgrade manager state 3, progress: 0.953333"
8/26/2017,39:58.8,"upgrade manager state 3, progress: 0.956000"
8/26/2017,39:59.8,"upgrade manager state 3, progress: 0.957333"
8/26/2017,40:00.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,40:00.2,push upgrade progress: 97%
8/26/2017,40:00.2,"upgrader state: 3, progress: 0.98"
8/26/2017,40:00.2,"group upgrader state: 3, progress: 0.98"
8/26/2017,40:04.8,"upgrader state: 3, progress: 0.98"
8/26/2017,40:04.8,"group upgrader state: 3, progress: 0.98"
8/26/2017,40:04.8,"upgrade manager state 3, progress: 0.977333"
8/26/2017,40:06.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,40:06.2,push upgrade progress: 97%
8/26/2017,40:06.2,"upgrade manager state 3, progress: 0.978667"
8/26/2017,40:10.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,40:10.2,push upgrade progress: 97%
8/26/2017,40:10.2,"upgrader state: 3, progress: 0.98"
8/26/2017,40:10.2,"group upgrader state: 3, progress: 0.98"
8/26/2017,40:10.2,"upgrade manager state 3, progress: 0.978667"
8/26/2017,40:12.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 2%"
8/26/2017,40:12.2,push upgrade progress: 97%
8/26/2017,40:12.2,"upgrade manager state 3, progress: 0.978667"
8/26/2017,40:12.6,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,40:12.6,push upgrade progress: 100%
8/26/2017,40:16.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,40:16.5,push upgrade progress: 100%
8/26/2017,40:16.5,"upgrader state: 3, progress: 0.99"
8/26/2017,40:16.5,"group upgrader state: 3, progress: 0.99"
8/26/2017,40:16.5,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:18.6,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,40:18.6,push upgrade progress: 100%
8/26/2017,40:18.6,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:22.8,"upgrader state: 3, progress: 0.99"
8/26/2017,40:22.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,40:22.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:24.6,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 2%"
8/26/2017,40:24.6,push upgrade progress: 100%
8/26/2017,40:24.6,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:28.8,"upgrader state: 3, progress: 0.99"
8/26/2017,40:28.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,40:28.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:30.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:32.8,"upgrader state: 3, progress: 0.99"
8/26/2017,40:32.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,40:32.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:34.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:36.8,"upgrader state: 3, progress: 0.99"
8/26/2017,40:36.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,40:36.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:38.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,40:39.7,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,40:39.7,"upgrade manager state 5, progress: 0.990000"
8/26/2017,40:39.7,handle upgrade end
8/26/2017,40:39.7,set callback: (null)
8/26/2017,40:39.7,handle state upgrading => upgrade_success
8/26/2017,40:39.8,Start download aircraft upgrade log
8/26/2017,40:52.2,Download aircraft upgrade log failed
8/26/2017,41:38.7,set callback: <__NSStackBlock__: 0x16fd46498>
8/26/2017,41:38.7,set callback: <__NSStackBlock__: 0x16fd46398>
8/26/2017,41:43.5,set callback: <__NSStackBlock__: 0x16fd46658>
8/26/2017,41:43.7,set callback: <__NSStackBlock__: 0x16fd46688>
8/26/2017,41:52.4,need upgrade groups: (
8/26/2017,41:52.4,handle state init => download_init
8/26/2017,41:55.7,handle state download_init => downloading
8/26/2017,41:55.7,download pack version: 01.01.0001
8/26/2017,41:55.8,start download rc001_1301_v01.00.00.93_20170512.pro.fw.sig
8/26/2017,41:56.4,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/ae513a8f-6d1b-425c-b936-fb270767abe9/rc001_1301_v01.00.00.93_20170512.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T224156Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=0238c2d48f469946699776457066e9907b686767047c9cdbcebc39b1117cc3a0
8/26/2017,42:22.0,need upgrade groups: (
8/26/2017,42:23.1,start download completed rc001_1301_v01.00.00.93_20170512.pro.fw.sig
8/26/2017,42:23.1,start download rc001_1600_v01.03.01.00_20150325.pro.fw.sig
8/26/2017,42:23.5,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/a2c23ca4-91f9-4352-ad5d-c6d3d0fe733a/705986747bf5af588d3f3ae5e3375b67.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T224223Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=9d534e7dea9f5c3a5bcab9241125658631e3992a78095ff1f3c3b2c015028117
8/26/2017,42:23.7,start download completed rc001_1600_v01.03.01.00_20150325.pro.fw.sig
8/26/2017,42:23.7,start download rc001_1401_v05.21.24.00_20170524.pro.fw.sig
8/26/2017,42:25.5,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/74a404a1-0965-40f0-abe8-8bd3bf0c1914/rc001_1401_v05.21.24.00_20170524.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T224224Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=0d438b3a713b15a5ed48413fc276c88b9b5994db6db4fe73314ea9ab784f210e
8/26/2017,42:25.9,start download completed rc001_1401_v05.21.24.00_20170524.pro.fw.sig
8/26/2017,42:25.9,start download rc001_2700_v01.00.00.35_20170510.pro.fw.sig
8/26/2017,42:26.2,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/c66c8e6d-7caf-47a2-bcba-a525f53b0e49/rc001_2700_v01.00.00.35_20170510.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T224226Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=c2f21d6c15aca2e522dd16197e34aec16f158911b2052dcee2602ba1106c0f12
8/26/2017,42:28.7,start download completed rc001_2700_v01.00.00.35_20170510.pro.fw.sig
8/26/2017,42:28.7,start download rc001_0601_v01.03.01.16_20170324.pro.fw.sig
8/26/2017,42:29.0,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/f59dcf92-b1f2-4580-8a0c-3ff6dd3fc9cf/rc001_0601_v01.03.01.16_20170324.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T224228Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=e5e5a8b72934e9b4ee32ba1463232d6e95ff7fc1f854b6dc6efc8a737d133ff3
8/26/2017,42:29.1,start download completed rc001_0601_v01.03.01.16_20170324.pro.fw.sig
8/26/2017,42:29.1,start download rc001_0603_v01.01.01.01_20170122.pro.fw.sig
8/26/2017,42:29.5,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/9d57005d-0d57-41c7-9aa5-757948baaaa0/rc001_0603_v01.01.01.01_20170122.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T224229Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=ee6250c1063e492fc081576a594670bf5dc7f878f312b5f7eeba6eb8c8590788
8/26/2017,42:29.5,start download completed rc001_0603_v01.01.01.01_20170122.pro.fw.sig
8/26/2017,42:29.7,handle state downloading => upgradable
8/26/2017,42:29.7,handle state upgradable => upgrading
8/26/2017,42:29.7,version compare resulsts: (
8/26/2017,42:29.7,versions: (
8/26/2017,42:29.7,start upgrade 01.01.0001
8/26/2017,42:29.7,set callback: <__NSStackBlock__: 0x16e4a2b80>
8/26/2017,42:29.7,upgrade modelType: 16777987
8/26/2017,42:29.7,group need upgrade: 1
8/26/2017,42:29.7,verify pack
8/26/2017,42:29.9,upgrade group: group name: RC
8/26/2017,42:29.9,set progress handler: <__NSStackBlock__: 0x16ecd6d28>
8/26/2017,42:29.9,tar firwmares: {
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_1301_v01.00.00.93_20170512.pro.fw.sig, size 6266560"
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_1600_v01.03.01.00_20150325.pro.fw.sig, size 3232"
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_1401_v05.21.24.00_20170524.pro.fw.sig, size 156512"
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_2700_v01.00.00.35_20170510.pro.fw.sig, size 1881664"
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_0601_v01.03.01.16_20170324.pro.fw.sig, size 13792"
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_0603_v01.01.01.01_20170122.pro.fw.sig, size 22176"
8/26/2017,42:29.9,"/private/var/mobile/Containers/Data/Application/B099E4A5-DB02-4DCF-9D30-29F281DA2B26/tmp/0B926BEBD683E7CB31D7008D735BE94D/01.01.0001.cfg.sig, size 1920"
8/26/2017,42:29.9,}
8/26/2017,42:30.0,"upgrader state: 1, progress: 0.00"
8/26/2017,42:30.0,"group upgrader state: 1, progress: 0.00"
8/26/2017,42:30.0,"upgrade manager state 1, progress: 0.000000"
8/26/2017,42:30.1,"upgrade manager state 1, progress: 0.000000"
8/26/2017,42:32.1,wating connect state 0 => 1
8/26/2017,42:36.1,connect service
8/26/2017,42:36.1,wating connect state 1 => 0
8/26/2017,42:43.2,receive length 1000
8/26/2017,42:43.2,"upgrader state: 2, progress: 0.00"
8/26/2017,42:43.2,"group upgrader state: 2, progress: 0.00"
8/26/2017,42:43.2,"upgrade manager state 2, progress: 0.000000"
8/26/2017,42:44.2,"upgrade manager state 2, progress: 0.143661"
8/26/2017,42:44.6,start send upgrade finished pack
8/26/2017,42:44.6,check sum data: <c6b82661 32f31371 fa445758 18eac8eb>
8/26/2017,42:49.9,"upgrader state: 3, progress: 0.20"
8/26/2017,42:49.9,"group upgrader state: 3, progress: 0.20"
8/26/2017,42:49.9,"upgrade manager state 3, progress: 0.201000"
8/26/2017,42:51.9,"upgrade manager state 3, progress: 0.203000"
8/26/2017,42:53.9,"upgrader state: 3, progress: 0.21"
8/26/2017,42:53.9,"group upgrader state: 3, progress: 0.20"
8/26/2017,42:53.9,"upgrade manager state 3, progress: 0.205000"
8/26/2017,42:55.0,push upgrade progress: 2%
8/26/2017,42:55.0,"upgrade manager state 3, progress: 0.216000"
8/26/2017,42:57.0,push upgrade progress: 4%
8/26/2017,42:57.0,"upgrader state: 3, progress: 0.23"
8/26/2017,42:57.0,"group upgrader state: 3, progress: 0.23"
8/26/2017,42:57.0,"upgrade manager state 3, progress: 0.232000"
8/26/2017,42:59.0,push upgrade progress: 6%
8/26/2017,42:59.0,"upgrade manager state 3, progress: 0.248000"
8/26/2017,43:01.0,push upgrade progress: 8%
8/26/2017,43:01.0,"upgrader state: 3, progress: 0.26"
8/26/2017,43:01.0,"group upgrader state: 3, progress: 0.26"
8/26/2017,43:01.0,"upgrade manager state 3, progress: 0.264000"
8/26/2017,43:03.0,push upgrade progress: 11%
8/26/2017,43:03.0,"upgrade manager state 3, progress: 0.288000"
8/26/2017,43:05.0,push upgrade progress: 13%
8/26/2017,43:05.0,"upgrader state: 3, progress: 0.30"
8/26/2017,43:05.0,"group upgrader state: 3, progress: 0.30"
8/26/2017,43:05.0,"upgrade manager state 3, progress: 0.304000"
8/26/2017,43:07.0,push upgrade progress: 15%
8/26/2017,43:07.0,"upgrade manager state 3, progress: 0.320000"
8/26/2017,43:09.0,push upgrade progress: 16%
8/26/2017,43:09.0,"upgrader state: 3, progress: 0.33"
8/26/2017,43:09.0,"group upgrader state: 3, progress: 0.33"
8/26/2017,43:09.0,"upgrade manager state 3, progress: 0.328000"
8/26/2017,43:11.0,push upgrade progress: 33%
8/26/2017,43:11.0,"upgrade manager state 3, progress: 0.464000"
8/26/2017,43:13.4,push upgrade progress: 35%
8/26/2017,43:13.4,"upgrader state: 3, progress: 0.48"
8/26/2017,43:13.4,"group upgrader state: 3, progress: 0.48"
8/26/2017,43:13.4,"upgrade manager state 3, progress: 0.480000"
8/26/2017,43:15.4,push upgrade progress: 41%
8/26/2017,43:15.4,"upgrade manager state 3, progress: 0.528000"
8/26/2017,43:17.4,push upgrade progress: 46%
8/26/2017,43:17.4,"upgrader state: 3, progress: 0.57"
8/26/2017,43:17.4,"group upgrader state: 3, progress: 0.57"
8/26/2017,43:17.4,"upgrade manager state 3, progress: 0.568000"
