date,time,message
8/26/2017,50:35.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:35.3,push upgrade progress: 84%
8/26/2017,50:35.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:35.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:35.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:37.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:37.3,push upgrade progress: 84%
8/26/2017,50:37.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:39.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:39.3,push upgrade progress: 84%
8/26/2017,50:39.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:39.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:39.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:41.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:41.3,push upgrade progress: 84%
8/26/2017,50:41.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:43.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:43.3,push upgrade progress: 84%
8/26/2017,50:43.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:43.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:43.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:45.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:45.3,push upgrade progress: 84%
8/26/2017,50:45.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:47.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:47.3,push upgrade progress: 84%
8/26/2017,50:47.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:47.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:47.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:49.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:49.3,push upgrade progress: 84%
8/26/2017,50:49.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:51.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:51.3,push upgrade progress: 84%
8/26/2017,50:51.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:51.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:51.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:53.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:53.3,push upgrade progress: 84%
8/26/2017,50:53.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:55.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:55.3,push upgrade progress: 84%
8/26/2017,50:55.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:55.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:55.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:57.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:57.3,push upgrade progress: 84%
8/26/2017,50:57.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:59.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:59.3,push upgrade progress: 84%
8/26/2017,50:59.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:59.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:59.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:01.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:01.3,push upgrade progress: 84%
8/26/2017,51:01.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:03.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:03.3,push upgrade progress: 84%
8/26/2017,51:03.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:03.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:03.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:05.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:05.3,push upgrade progress: 84%
8/26/2017,51:05.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:07.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:07.3,push upgrade progress: 84%
8/26/2017,51:07.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:07.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:07.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:09.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:09.3,push upgrade progress: 84%
8/26/2017,51:09.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:11.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:11.3,push upgrade progress: 84%
8/26/2017,51:11.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:11.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:11.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:13.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:13.3,push upgrade progress: 84%
8/26/2017,51:13.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:15.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:15.3,push upgrade progress: 84%
8/26/2017,51:15.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:15.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:15.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:17.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:17.3,push upgrade progress: 84%
8/26/2017,51:17.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:19.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:19.3,push upgrade progress: 84%
8/26/2017,51:19.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:19.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:19.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:21.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:21.3,push upgrade progress: 84%
8/26/2017,51:21.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:23.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:23.3,push upgrade progress: 84%
8/26/2017,51:23.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:23.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:23.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:25.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:25.3,push upgrade progress: 84%
8/26/2017,51:25.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:27.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:27.3,push upgrade progress: 84%
8/26/2017,51:27.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:27.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:27.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:29.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:29.3,push upgrade progress: 84%
8/26/2017,51:29.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:31.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:31.3,push upgrade progress: 84%
8/26/2017,51:31.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:31.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:31.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:33.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:33.3,push upgrade progress: 84%
8/26/2017,51:33.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:35.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:35.3,push upgrade progress: 84%
8/26/2017,51:35.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:35.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:35.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:37.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:37.3,push upgrade progress: 84%
8/26/2017,51:37.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:39.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:39.3,push upgrade progress: 84%
8/26/2017,51:39.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:39.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:39.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:41.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:41.3,push upgrade progress: 84%
8/26/2017,51:41.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:43.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:43.3,push upgrade progress: 84%
8/26/2017,51:43.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:43.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:43.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:45.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:45.3,push upgrade progress: 84%
8/26/2017,51:45.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:47.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:47.3,push upgrade progress: 84%
8/26/2017,51:47.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:47.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:47.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:49.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:49.3,push upgrade progress: 84%
8/26/2017,51:49.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:51.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:51.3,push upgrade progress: 84%
8/26/2017,51:51.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:51.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:51.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:53.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:53.3,push upgrade progress: 84%
8/26/2017,51:53.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:55.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:55.3,push upgrade progress: 84%
8/26/2017,51:55.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:55.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:55.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:57.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:57.3,push upgrade progress: 84%
8/26/2017,51:57.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,51:59.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,51:59.3,push upgrade progress: 84%
8/26/2017,51:59.3,"upgrader state: 3, progress: 0.87"
8/26/2017,51:59.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,51:59.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:01.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:01.3,push upgrade progress: 84%
8/26/2017,52:01.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:03.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:03.3,push upgrade progress: 84%
8/26/2017,52:03.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:03.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:03.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:05.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:05.3,push upgrade progress: 84%
8/26/2017,52:05.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:07.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:07.3,push upgrade progress: 84%
8/26/2017,52:07.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:07.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:07.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:09.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:09.3,push upgrade progress: 84%
8/26/2017,52:09.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:11.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:11.3,push upgrade progress: 84%
8/26/2017,52:11.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:11.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:11.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:13.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:13.3,push upgrade progress: 84%
8/26/2017,52:13.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:15.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:15.3,push upgrade progress: 84%
8/26/2017,52:15.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:15.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:15.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:17.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:17.3,push upgrade progress: 84%
8/26/2017,52:17.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:19.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:19.3,push upgrade progress: 84%
8/26/2017,52:19.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:19.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:19.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:21.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:21.3,push upgrade progress: 84%
8/26/2017,52:21.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:23.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:23.3,push upgrade progress: 84%
8/26/2017,52:23.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:23.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:23.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:25.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:25.3,push upgrade progress: 84%
8/26/2017,52:25.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:27.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:27.3,push upgrade progress: 84%
8/26/2017,52:27.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:27.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:27.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:29.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:29.3,push upgrade progress: 84%
8/26/2017,52:29.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:31.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:31.3,push upgrade progress: 84%
8/26/2017,52:31.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:31.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:31.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:33.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:33.3,push upgrade progress: 84%
8/26/2017,52:33.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:35.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:35.3,push upgrade progress: 84%
8/26/2017,52:35.3,"upgrader state: 3, progress: 0.87"
8/26/2017,52:35.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,52:35.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:35.4,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Skip. (code 4), progress: 0%"
8/26/2017,52:35.4,push upgrade progress: 84%
8/26/2017,52:37.4,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Skip. (code 4), progress: 0%"
8/26/2017,52:37.4,push upgrade progress: 84%
8/26/2017,52:37.4,"upgrade manager state 3, progress: 0.872000"
8/26/2017,52:38.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:38.5,push upgrade progress: 87%
8/26/2017,52:38.5,"upgrader state: 3, progress: 0.90"
8/26/2017,52:38.5,"group upgrader state: 3, progress: 0.90"
8/26/2017,52:38.5,"upgrade manager state 3, progress: 0.896000"
8/26/2017,52:38.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:38.5,push upgrade progress: 88%
8/26/2017,52:40.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:40.5,push upgrade progress: 88%
8/26/2017,52:40.5,"upgrade manager state 3, progress: 0.904000"
8/26/2017,52:42.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:42.5,push upgrade progress: 88%
8/26/2017,52:42.5,"upgrader state: 3, progress: 0.90"
8/26/2017,52:42.5,"group upgrader state: 3, progress: 0.90"
8/26/2017,52:42.5,"upgrade manager state 3, progress: 0.904000"
8/26/2017,52:44.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:44.5,push upgrade progress: 88%
8/26/2017,52:44.5,"upgrade manager state 3, progress: 0.904000"
8/26/2017,52:45.1,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,52:45.1,push upgrade progress: 90%
8/26/2017,52:47.1,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,52:47.1,push upgrade progress: 90%
8/26/2017,52:47.1,"upgrader state: 3, progress: 0.92"
8/26/2017,52:47.1,"group upgrader state: 3, progress: 0.92"
8/26/2017,52:47.1,"upgrade manager state 3, progress: 0.920000"
8/26/2017,52:48.1,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:48.1,push upgrade progress: 90%
8/26/2017,52:48.1,"upgrade manager state 3, progress: 0.920000"
8/26/2017,52:48.1,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Version Match. (code 5), progress: 100%"
8/26/2017,52:48.1,push upgrade progress: 93%
8/26/2017,52:50.1,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Version Match. (code 5), progress: 100%"
8/26/2017,52:50.1,push upgrade progress: 93%
8/26/2017,52:50.1,"upgrader state: 3, progress: 0.94"
8/26/2017,52:50.1,"group upgrader state: 3, progress: 0.94"
8/26/2017,52:50.1,"upgrade manager state 3, progress: 0.944000"
8/26/2017,52:51.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 0%"
8/26/2017,52:51.1,push upgrade progress: 93%
8/26/2017,52:51.1,"upgrade manager state 3, progress: 0.944000"
8/26/2017,52:51.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:51.1,push upgrade progress: 94%
8/26/2017,52:53.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:53.1,push upgrade progress: 94%
8/26/2017,52:53.1,"upgrader state: 3, progress: 0.95"
8/26/2017,52:53.1,"group upgrader state: 3, progress: 0.95"
8/26/2017,52:53.1,"upgrade manager state 3, progress: 0.952000"
8/26/2017,52:55.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:55.1,push upgrade progress: 94%
8/26/2017,52:55.1,"upgrade manager state 3, progress: 0.952000"
8/26/2017,52:57.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:57.1,push upgrade progress: 94%
8/26/2017,52:57.1,"upgrader state: 3, progress: 0.95"
8/26/2017,52:57.1,"group upgrader state: 3, progress: 0.95"
8/26/2017,52:57.1,"upgrade manager state 3, progress: 0.952000"
8/26/2017,52:59.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,52:59.1,push upgrade progress: 94%
8/26/2017,52:59.1,"upgrade manager state 3, progress: 0.952000"
8/26/2017,53:01.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:01.1,push upgrade progress: 94%
8/26/2017,53:01.1,"upgrader state: 3, progress: 0.95"
8/26/2017,53:01.1,"group upgrader state: 3, progress: 0.95"
8/26/2017,53:01.1,"upgrade manager state 3, progress: 0.952000"
8/26/2017,53:03.1,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:03.1,push upgrade progress: 94%
8/26/2017,53:03.1,"upgrade manager state 3, progress: 0.952000"
8/26/2017,53:03.5,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:03.5,push upgrade progress: 96%
8/26/2017,53:05.5,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:05.5,push upgrade progress: 96%
8/26/2017,53:05.5,"upgrader state: 3, progress: 0.97"
8/26/2017,53:05.5,"group upgrader state: 3, progress: 0.97"
8/26/2017,53:05.5,"upgrade manager state 3, progress: 0.968000"
8/26/2017,53:06.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,53:06.5,push upgrade progress: 96%
8/26/2017,53:06.5,"upgrade manager state 3, progress: 0.968000"
8/26/2017,53:06.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:06.5,push upgrade progress: 97%
8/26/2017,53:08.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:08.5,push upgrade progress: 97%
8/26/2017,53:08.5,"upgrader state: 3, progress: 0.98"
8/26/2017,53:08.5,"group upgrader state: 3, progress: 0.98"
8/26/2017,53:08.5,"upgrade manager state 3, progress: 0.976000"
8/26/2017,53:10.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:10.5,push upgrade progress: 97%
8/26/2017,53:10.5,"upgrade manager state 3, progress: 0.976000"
8/26/2017,53:12.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:12.5,push upgrade progress: 97%
8/26/2017,53:12.5,"upgrader state: 3, progress: 0.98"
8/26/2017,53:12.5,"group upgrader state: 3, progress: 0.98"
8/26/2017,53:12.5,"upgrade manager state 3, progress: 0.976000"
8/26/2017,53:14.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:14.5,push upgrade progress: 97%
8/26/2017,53:14.5,"upgrade manager state 3, progress: 0.976000"
8/26/2017,53:16.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:16.5,push upgrade progress: 97%
8/26/2017,53:16.5,"upgrader state: 3, progress: 0.98"
8/26/2017,53:16.5,"group upgrader state: 3, progress: 0.98"
8/26/2017,53:16.5,"upgrade manager state 3, progress: 0.976000"
8/26/2017,53:18.5,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,53:18.5,push upgrade progress: 97%
8/26/2017,53:18.5,"upgrade manager state 3, progress: 0.976000"
