date,time,message
8/26/2017,46:09.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:11.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:11.5,push upgrade progress: 84%
8/26/2017,46:11.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:13.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:13.5,push upgrade progress: 84%
8/26/2017,46:13.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:13.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:13.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:15.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:15.5,push upgrade progress: 84%
8/26/2017,46:15.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:17.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:17.5,push upgrade progress: 84%
8/26/2017,46:17.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:17.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:17.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:19.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:19.5,push upgrade progress: 84%
8/26/2017,46:19.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:21.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:21.5,push upgrade progress: 84%
8/26/2017,46:21.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:21.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:21.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:23.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:23.5,push upgrade progress: 84%
8/26/2017,46:23.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:25.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:25.5,push upgrade progress: 84%
8/26/2017,46:25.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:25.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:25.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:27.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:27.5,push upgrade progress: 84%
8/26/2017,46:27.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:29.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:29.5,push upgrade progress: 84%
8/26/2017,46:29.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:29.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:29.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:31.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:31.5,push upgrade progress: 84%
8/26/2017,46:31.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:33.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:33.5,push upgrade progress: 84%
8/26/2017,46:33.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:33.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:33.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:35.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:35.5,push upgrade progress: 84%
8/26/2017,46:35.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:37.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:37.5,push upgrade progress: 84%
8/26/2017,46:37.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:37.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:37.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:39.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:39.5,push upgrade progress: 84%
8/26/2017,46:39.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:41.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:41.5,push upgrade progress: 84%
8/26/2017,46:41.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:41.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:41.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:43.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:43.5,push upgrade progress: 84%
8/26/2017,46:43.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:45.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:45.5,push upgrade progress: 84%
8/26/2017,46:45.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:45.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:45.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:47.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:47.5,push upgrade progress: 84%
8/26/2017,46:47.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:49.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:49.5,push upgrade progress: 84%
8/26/2017,46:49.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:49.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:49.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:51.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:51.5,push upgrade progress: 84%
8/26/2017,46:51.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:53.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:53.5,push upgrade progress: 84%
8/26/2017,46:53.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:53.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:53.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:55.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:55.5,push upgrade progress: 84%
8/26/2017,46:55.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:57.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:57.5,push upgrade progress: 84%
8/26/2017,46:57.5,"upgrader state: 3, progress: 0.87"
8/26/2017,46:57.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,46:57.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,46:59.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,46:59.5,push upgrade progress: 84%
8/26/2017,46:59.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:01.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:01.5,push upgrade progress: 84%
8/26/2017,47:01.5,"upgrader state: 3, progress: 0.87"
8/26/2017,47:01.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,47:01.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:03.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:03.5,push upgrade progress: 84%
8/26/2017,47:03.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:05.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:05.5,push upgrade progress: 84%
8/26/2017,47:05.5,"upgrader state: 3, progress: 0.87"
8/26/2017,47:05.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,47:05.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:07.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:07.5,push upgrade progress: 84%
8/26/2017,47:07.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:09.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:09.5,push upgrade progress: 84%
8/26/2017,47:09.5,"upgrader state: 3, progress: 0.87"
8/26/2017,47:09.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,47:09.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:11.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:11.5,push upgrade progress: 84%
8/26/2017,47:11.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:12.5,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Skip. (code 4), progress: 0%"
8/26/2017,47:12.5,push upgrade progress: 84%
8/26/2017,47:12.5,"upgrader state: 3, progress: 0.87"
8/26/2017,47:12.5,"group upgrader state: 3, progress: 0.87"
8/26/2017,47:12.5,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:15.2,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Skip. (code 4), progress: 0%"
8/26/2017,47:15.2,push upgrade progress: 84%
8/26/2017,47:15.2,"upgrade manager state 3, progress: 0.872000"
8/26/2017,47:15.6,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:15.6,push upgrade progress: 87%
8/26/2017,47:15.6,"upgrader state: 3, progress: 0.90"
8/26/2017,47:15.6,"group upgrader state: 3, progress: 0.90"
8/26/2017,47:15.6,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:15.6,push upgrade progress: 88%
8/26/2017,47:17.6,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:17.6,push upgrade progress: 88%
8/26/2017,47:17.6,"upgrade manager state 3, progress: 0.904000"
8/26/2017,47:19.6,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:19.6,push upgrade progress: 88%
8/26/2017,47:19.6,"upgrader state: 3, progress: 0.90"
8/26/2017,47:19.6,"group upgrader state: 3, progress: 0.90"
8/26/2017,47:19.6,"upgrade manager state 3, progress: 0.904000"
8/26/2017,47:21.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,47:21.5,push upgrade progress: 90%
8/26/2017,47:21.5,"upgrade manager state 3, progress: 0.920000"
8/26/2017,47:23.5,"sub module info: modueID: 0xa8, firmwareVersion: 01.01.00.74, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,47:23.5,push upgrade progress: 90%
8/26/2017,47:23.5,"upgrader state: 3, progress: 0.92"
8/26/2017,47:23.5,"group upgrader state: 3, progress: 0.92"
8/26/2017,47:23.5,"upgrade manager state 3, progress: 0.920000"
8/26/2017,47:24.5,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:24.5,push upgrade progress: 90%
8/26/2017,47:24.5,"upgrade manager state 3, progress: 0.920000"
8/26/2017,47:24.6,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Version Match. (code 5), progress: 100%"
8/26/2017,47:24.6,push upgrade progress: 93%
8/26/2017,47:26.6,"sub module info: modueID: 0x88, firmwareVersion: 00.01.02.05, state:Version Match. (code 5), progress: 100%"
8/26/2017,47:26.6,push upgrade progress: 93%
8/26/2017,47:26.6,"upgrader state: 3, progress: 0.94"
8/26/2017,47:26.6,"group upgrader state: 3, progress: 0.94"
8/26/2017,47:26.6,"upgrade manager state 3, progress: 0.944000"
8/26/2017,47:27.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:27.6,push upgrade progress: 93%
8/26/2017,47:27.6,"upgrade manager state 3, progress: 0.944000"
8/26/2017,47:27.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:27.6,push upgrade progress: 94%
8/26/2017,47:29.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:29.6,push upgrade progress: 94%
8/26/2017,47:29.6,"upgrader state: 3, progress: 0.95"
8/26/2017,47:29.6,"group upgrader state: 3, progress: 0.95"
8/26/2017,47:29.6,"upgrade manager state 3, progress: 0.952000"
8/26/2017,47:31.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:31.6,push upgrade progress: 94%
8/26/2017,47:31.6,"upgrade manager state 3, progress: 0.952000"
8/26/2017,47:33.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:33.6,push upgrade progress: 94%
8/26/2017,47:33.6,"upgrader state: 3, progress: 0.95"
8/26/2017,47:33.6,"group upgrader state: 3, progress: 0.95"
8/26/2017,47:33.6,"upgrade manager state 3, progress: 0.952000"
8/26/2017,47:35.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:35.6,push upgrade progress: 94%
8/26/2017,47:35.6,"upgrade manager state 3, progress: 0.952000"
8/26/2017,47:37.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:37.6,push upgrade progress: 94%
8/26/2017,47:37.6,"upgrader state: 3, progress: 0.95"
8/26/2017,47:37.6,"group upgrader state: 3, progress: 0.95"
8/26/2017,47:37.6,"upgrade manager state 3, progress: 0.952000"
8/26/2017,47:39.6,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:39.6,push upgrade progress: 94%
8/26/2017,47:39.6,"upgrade manager state 3, progress: 0.952000"
8/26/2017,47:40.4,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Version Match. (code 5), progress: 100%"
8/26/2017,47:40.4,push upgrade progress: 96%
8/26/2017,47:42.4,"sub module info: modueID: 0x68, firmwareVersion: 00.00.02.03, state:Version Match. (code 5), progress: 100%"
8/26/2017,47:42.4,push upgrade progress: 96%
8/26/2017,47:42.4,"upgrader state: 3, progress: 0.97"
8/26/2017,47:42.4,"group upgrader state: 3, progress: 0.97"
8/26/2017,47:42.4,"upgrade manager state 3, progress: 0.968000"
8/26/2017,47:43.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:43.4,push upgrade progress: 96%
8/26/2017,47:43.4,"upgrade manager state 3, progress: 0.968000"
8/26/2017,47:43.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:43.4,push upgrade progress: 97%
8/26/2017,47:45.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:45.4,push upgrade progress: 97%
8/26/2017,47:45.4,"upgrader state: 3, progress: 0.98"
8/26/2017,47:45.4,"group upgrader state: 3, progress: 0.98"
8/26/2017,47:45.4,"upgrade manager state 3, progress: 0.976000"
8/26/2017,47:47.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:47.4,push upgrade progress: 97%
8/26/2017,47:47.4,"upgrade manager state 3, progress: 0.976000"
8/26/2017,47:49.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:49.4,push upgrade progress: 97%
8/26/2017,47:49.4,"upgrader state: 3, progress: 0.98"
8/26/2017,47:49.4,"group upgrader state: 3, progress: 0.98"
8/26/2017,47:49.4,"upgrade manager state 3, progress: 0.976000"
8/26/2017,47:51.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:51.4,push upgrade progress: 97%
8/26/2017,47:51.4,"upgrade manager state 3, progress: 0.976000"
8/26/2017,47:53.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:53.4,push upgrade progress: 97%
8/26/2017,47:53.4,"upgrader state: 3, progress: 0.98"
8/26/2017,47:53.4,"group upgrader state: 3, progress: 0.98"
8/26/2017,47:53.4,"upgrade manager state 3, progress: 0.976000"
8/26/2017,47:55.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Upgrading. (code 1), progress: 25%"
8/26/2017,47:55.4,push upgrade progress: 97%
8/26/2017,47:55.4,"upgrade manager state 3, progress: 0.976000"
8/26/2017,47:57.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,47:57.4,push upgrade progress: 100%
8/26/2017,47:57.4,"upgrader state: 3, progress: 0.99"
8/26/2017,47:57.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,47:57.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,47:59.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,47:59.4,push upgrade progress: 100%
8/26/2017,47:59.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:01.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,48:01.4,push upgrade progress: 100%
8/26/2017,48:01.4,"upgrader state: 3, progress: 0.99"
8/26/2017,48:01.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:01.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:03.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,48:03.4,push upgrade progress: 100%
8/26/2017,48:03.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:05.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,48:05.4,push upgrade progress: 100%
8/26/2017,48:05.4,"upgrader state: 3, progress: 0.99"
8/26/2017,48:05.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:05.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:07.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,48:07.4,push upgrade progress: 100%
8/26/2017,48:07.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:09.4,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,48:09.4,push upgrade progress: 100%
8/26/2017,48:09.4,"upgrader state: 3, progress: 0.99"
8/26/2017,48:09.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:09.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:09.9,wating connect state 0 => 1
8/26/2017,48:13.8,"upgrader state: 3, progress: 0.99"
8/26/2017,48:13.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:13.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:15.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:16.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:17.8,"upgrader state: 3, progress: 0.99"
8/26/2017,48:17.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:18.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:20.8,"upgrader state: 3, progress: 0.99"
8/26/2017,48:20.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:21.3,connect service
8/26/2017,48:21.3,wating connect state 1 => 0
8/26/2017,48:21.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:21.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:23.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:24.8,"upgrader state: 3, progress: 0.99"
8/26/2017,48:25.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:25.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:27.8,"upgrader state: 3, progress: 0.99"
8/26/2017,48:27.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:29.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,48:29.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:31.8,"upgrader state: 3, progress: 0.99"
8/26/2017,48:31.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,48:32.0,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,48:32.0,"upgrade manager state 5, progress: 0.990000"
8/26/2017,48:32.0,handle upgrade end
8/26/2017,48:32.0,set callback: (null)
8/26/2017,48:32.0,handle state upgrading => upgrade_success
8/26/2017,48:32.0,Start download aircraft upgrade log
8/26/2017,48:34.0,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,48:34.0,"group upgrader state: 5, progress: 0.99"
8/26/2017,48:36.0,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,48:36.0,"upgrader state: 5, progress: 0.99"
8/26/2017,48:38.0,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,48:38.0,"group upgrader state: 5, progress: 0.99"
8/26/2017,48:39.5,Download aircraft upgrade log failed
8/26/2017,52:00.5,handle flag 0
8/26/2017,52:00.5,handle state upgrade_success => init
8/26/2017,52:00.5,wating connect state 0 => 1
