drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:11:46,Return-to-Home Altitude:65FT
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:12:19,"Cannot switch flight mode. Turn on ""Multiple Flight Modes"" to enable Atti and Sport Modes"
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:12:49,Large Wind Velocity. Fly with caution.
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:13:08,Large Wind Velocity. Fly with caution.
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:13:16,Large Wind Velocity. Fly with caution.
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:14:57,Large Wind Velocity. Fly with caution.
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:16:45,Landing
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,11:45.3,Data Recorder File Index is 65.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,11:46.4,Taking off.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,11:46.6,RTH Altitude: 65FT.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,11:48.4,Home Point Updated.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:19.2,"""Cannot switch flight mode. Turn on """"Multiple Flight Modes"""" to enable Atti and Sport Modes."""
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:20.5,"""Cannot switch flight mode. Turn on """"Multiple Flight Modes"""" to enable Atti and Sport Modes."""
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:35.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:36.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:36.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:36.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.1,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.3,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.4,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:43.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:44.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,12:49.8,Large Wind Velocity.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:01.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:02.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:02.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:02.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:02.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:03.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:03.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:03.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:03.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:03.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:08.8,Large Wind Velocity.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:16.8,Large Wind Velocity.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:30.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:30.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:30.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:30.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:54.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:54.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:54.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:54.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,13:54.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.3,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.4,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:04.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:05.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:12.4,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:12.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:12.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:12.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:12.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:18.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:18.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:18.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:19.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:19.9,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:20.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:20.1,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:20.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:30.3,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:30.4,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:30.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:30.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:30.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:35.4,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:35.5,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:35.6,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:35.7,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:35.8,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:38.0,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:38.1,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:38.2,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:38.3,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:38.4,GPS Position Mismatch.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,14:57.7,Large Wind Velocity.
DJI_Matrice_600,df034,mobile_android_logical,DJIFlightRecord_2018-06-20_[10-11-44].csv,6/20/2018,16:45.4,Landing.
DJI_Matrice_600,df034,mobile_iOS_backup,54-1468631e471d4b5008c86ee976c8cb76a647997c,6/20/2018,12:01:40,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Matrice_600,df034,mobile_iOS_backup,54-1468631e471d4b5008c86ee976c8cb76a647997c,6/20/2018,12:01:49,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Matrice_600,df034,mobile_iOS_backup,54-1468631e471d4b5008c86ee976c8cb76a647997c,6/20/2018,12:02:08,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Matrice_600,df034,mobile_iOS_backup,54-1468631e471d4b5008c86ee976c8cb76a647997c,6/20/2018,12:03:20,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Matrice_600,df034,mobile_iOS_backup,54-1468631e471d4b5008c86ee976c8cb76a647997c,6/20/2018,12:03:31,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Matrice_600,df034,mobile_iOS_backup,54-1468631e471d4b5008c86ee976c8cb76a647997c,6/20/2018,12:04:56,Landing
DJI_Mavic_2,df067,mobile_android_logical,10/10/2017,10/10/2017,15:32:53,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Mavic_2,df067,mobile_android_logical,10/10/2017,10/10/2017,15:36:34,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Mavic_2,df067,mobile_android_logical,10/10/2017,10/10/2017,15:38:29,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:06:25,Mobile device version too old to support HD image transmission and the image transmission mode has been switch to normal mode.
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:08:35,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:10:05,Strong Remote Controller Interference
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:10:10,"Braking now. Return sticks to midpoints, then continue flying."
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:11:44,Strong Remote Controller Interference
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:12:15,Strong Remote Controller Interference
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:12:42,Strong Remote Controller Interference
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:15:44,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:16:14,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:16:48,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df067,mobile_android_logical,26-09-2018-0M6DF73001HM9H,26/09/2018,14:21:44,Strong Remote Controller Interference
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,08:27.8,Data Recorder File Index is 12.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,08:35.0,Home Point Updated.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,08:35.0,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,10:04.9,Strong Remote Controller Interference.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,10:10.5,"Braking now. Return sticks to midpoints, then continue flying."
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,11:43.2,Strong Remote Controller Interference.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,12:14.9,Strong Remote Controller Interference.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-08-27].csv,9/26/2018,12:42.3,Strong Remote Controller Interference.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-15-34].csv,9/26/2018,15:36.0,Data Recorder File Index is 12.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-15-34].csv,9/26/2018,15:44.2,Home Point Updated.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-15-34].csv,9/26/2018,15:44.2,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-15-34].csv,9/26/2018,16:14.2,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-15-34].csv,9/26/2018,16:48.4,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df067,mobile_android_logical,DJIFlightRecord_2018-09-26_[14-15-34].csv,9/26/2018,21:44.3,Strong Remote Controller Interference.
DJI_Mavic_2,df067,mobile_iOS_backup,172-4a910ce665cbeaa8447ee9bc5a94eae3bbaa4985,9/26/2018,11:57:41,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_2,df067,mobile_iOS_backup,172-4a910ce665cbeaa8447ee9bc5a94eae3bbaa4985,9/26/2018,11:57:44,Tap the screen lightly to focus.
DJI_Mavic_2,df067,mobile_iOS_backup,172-4a910ce665cbeaa8447ee9bc5a94eae3bbaa4985,9/26/2018,12:00:19,Mobile device CPU fully loaded. Related performance will be affected.
DJI_Mavic_2,df067,mobile_iOS_backup,172-4a910ce665cbeaa8447ee9bc5a94eae3bbaa4985,9/26/2018,12:01:10,Obstacle Avoided. Revise Flight Route
DJI_Mavic_2,df067,mobile_iOS_backup,172-4a910ce665cbeaa8447ee9bc5a94eae3bbaa4985,9/26/2018,12:01:12,Attitude is too large.
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,9:55:18,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,9:55:35,Home Point Recorded
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,10:02:25,Taking off
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,10:02:25,Return-to-Home Altitude:65FT
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,10:02:25,Home Point Recorded
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,10:04:12,Large Wind Velocity. Fly with caution.
DJI_Mavic_2,df068,mobile_android,10/10/2017,10/10/2017,10:07:46,Landing
DJI_Mavic_2,df068,mobile_android,19-06-2018-08RDE5F001007H,19-06-2018-08RDE5F001007H,18:39:55,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Mavic_2,df068,mobile_android,19-06-2018-08RDE5F001007H,19-06-2018-08RDE5F001007H,18:49:58,Tap the screen to focus.
DJI_Mavic_2,df068,mobile_android,19-06-2018-08RDE5F001007H,19-06-2018-08RDE5F001007H,18:55:23,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:49:39,SD card write speed is too slow. Not suitable for shooting a 4K video.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:52:06,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:52:08,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:52:14,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:53:51,Maximum flight distance reached. Adjust the distance in MC Settings if required.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:55:33,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:56:24,Backward Obstacle Sensing is not functioning.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,14:56:24,Sensing system is blocked or too close to the obstacle.
DJI_Mavic_2,df068,mobile_android,19-06-2018-0K1DF313BD4PR1,19-06-2018-0K1DF313BD4PR1,15:02:10,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Mavic_2,df068,mobile_android,26-09-2018-0M6DF73001P5JS,26-09-2018-0M6DF73001P5JS,12:52:09,Mobile device version too old to support HD image transmission and the image transmission mode has been switch to normal mode.
DJI_Mavic_2,df068,mobile_android,26-09-2018-0M6DF73001P5JS,26-09-2018-0M6DF73001P5JS,12:54:33,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Mavic_2,df068,mobile_android,26-09-2018-0M6DF73001P5JS,26-09-2018-0M6DF73001P5JS,12:54:57,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Mavic_2,df068,mobile_android,26-09-2018-0M6DF73001P5JS,26-09-2018-0M6DF73001P5JS,12:55:17,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.
